agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_link_types
1,1001,4001,1,0.0,1,1;2;3;4
2,1001,4002,1,2.0,1,1;2;3;4
3,1001,4003,1,0.0,1,1;2;3;4
4,1001,4004,1,0.0,1,1;2;3;4
5,1001,4005,1,0.0,1,1;2;3;4
6,1001,4006,1,0.0,1,1;2;3;4
7,1001,4007,1,2.0,1,1;2;3;4
8,1002,4001,1,2.0,1,1;2;3;4
9,1002,4002,1,0.0,1,1;2;3;4
10,1002,4003,1,3.0,1,1;2;3;4
11,1002,4004,1,0.0,1,1;2;3;4
12,1002,4005,1,0.0,1,1;2;3;4
13,1002,4006,1,1.0,1,1;2;3;4
14,1002,4007,1,0.0,1,1;2;3;4
15,1003,4001,1,0.0,1,1;2;3;4
16,1003,4002,1,3.0,1,1;2;3;4
17,1003,4003,1,0.0,1,1;2;3;4
18,1003,4004,1,0.0,1,1;2;3;4
19,1003,4005,1,0.0,1,1;2;3;4
20,1003,4006,1,1.0,1,1;2;3;4
21,1003,4007,1,0.0,1,1;2;3;4
22,1004,4001,1,0.0,1,1;2;3;4
23,1004,4002,1,0.0,1,1;2;3;4
24,1004,4003,1,0.0,1,1;2;3;4
25,1004,4004,1,0.0,1,1;2;3;4
26,1004,4005,1,3.0,1,1;2;3;4
27,1004,4006,1,0.0,1,1;2;3;4
28,1004,4007,1,1.0,1,1;2;3;4
29,1005,4001,1,0.0,1,1;2;3;4
30,1005,4002,1,0.0,1,1;2;3;4
31,1005,4003,1,0.0,1,1;2;3;4
32,1005,4004,1,3.0,1,1;2;3;4
33,1005,4005,1,0.0,1,1;2;3;4
34,1005,4006,1,0.0,1,1;2;3;4
35,1005,4007,1,0.0,1,1;2;3;4
36,1006,4001,1,0.0,1,1;2;3;4
37,1006,4002,1,1.0,1,1;2;3;4
38,1006,4003,1,1.0,1,1;2;3;4
39,1006,4004,1,0.0,1,1;2;3;4
40,1006,4005,1,0.0,1,1;2;3;4
41,1006,4006,1,0.0,1,1;2;3;4
42,1006,4007,1,0.0,1,1;2;3;4
43,1007,4001,1,2.0,1,1;2;3;4
44,1007,4002,1,0.0,1,1;2;3;4
45,1007,4003,1,0.0,1,1;2;3;4
46,1007,4004,1,1.0,1,1;2;3;4
47,1007,4005,1,0.0,1,1;2;3;4
48,1007,4006,1,0.0,1,1;2;3;4
49,1007,4007,1,0.0,1,1;2;3;4
